domain,task,h_plus,h_plus_lower_bound
pathways-noneg,p21,-,101
pathways-noneg,p22,-,102
pathways-noneg,p23,-,109
pathways-noneg,p24,-,113
pathways-noneg,p25,-,120
pathways-noneg,p26,-,123
pathways-noneg,p27,-,123
pathways-noneg,p28,-,123
pathways-noneg,p29,-,132
pathways-noneg,p30,-,123
pipesworld-notankage,p01-net1-b6-g2,5,-
pipesworld-notankage,p02-net1-b6-g4,7,-
pipesworld-notankage,p03-net1-b8-g3,7,-
pipesworld-notankage,p04-net1-b8-g5,7,-
pipesworld-notankage,p05-net1-b10-g4,7,-
pipesworld-notankage,p06-net1-b10-g6,9,-
pipesworld-notankage,p07-net1-b12-g5,8,-
pipesworld-notankage,p08-net1-b12-g7,10,-
pipesworld-notankage,p09-net1-b14-g6,13,-
pipesworld-notankage,p10-net1-b14-g8,-,16
pipesworld-notankage,p11-net2-b10-g2,11,-
pipesworld-notankage,p12-net2-b10-g4,13,-
pipesworld-notankage,p13-net2-b12-g3,12,-
pipesworld-notankage,p14-net2-b12-g5,-,14
pipesworld-notankage,p15-net2-b14-g4,14,-
pipesworld-notankage,p16-net2-b14-g6,19,-
pipesworld-notankage,p17-net2-b16-g5,12,-
pipesworld-notankage,p18-net2-b16-g7,-,13
pipesworld-notankage,p19-net2-b18-g6,-,13
pipesworld-notankage,p20-net2-b18-g8,-,13
pipesworld-notankage,p21-net3-b12-g2,9,-
pipesworld-notankage,p22-net3-b12-g4,-,17
pipesworld-notankage,p23-net3-b14-g3,14,-
pipesworld-notankage,p24-net3-b14-g5,-,15
pipesworld-notankage,p25-net3-b16-g5,-,16
pipesworld-notankage,p26-net3-b16-g7,-,16
pipesworld-notankage,p27-net3-b18-g6,-,13
pipesworld-notankage,p28-net3-b18-g7,-,16
pipesworld-notankage,p29-net3-b20-g6,-,16
pipesworld-notankage,p30-net3-b20-g8,-,19
pipesworld-notankage,p31-net4-b14-g3,-,14
pipesworld-notankage,p32-net4-b14-g5,-,15
pipesworld-notankage,p33-net4-b16-g5,-,16
pipesworld-notankage,p34-net4-b16-g6,-,16
pipesworld-notankage,p35-net4-b18-g4,-,13
pipesworld-notankage,p36-net4-b18-g6,-,13
pipesworld-notankage,p37-net4-b20-g5,-,13
pipesworld-notankage,p38-net4-b20-g7,-,14
pipesworld-notankage,p39-net4-b22-g7,-,14
pipesworld-notankage,p40-net4-b22-g8,-,14
pipesworld-notankage,p41-net5-b22-g2,8,-
pipesworld-notankage,p42-net5-b22-g4,-,13
pipesworld-notankage,p43-net5-b24-g3,-,14
pipesworld-notankage,p44-net5-b24-g5,-,15
pipesworld-notankage,p45-net5-b26-g4,-,15
pipesworld-notankage,p46-net5-b26-g6,-,16
pipesworld-notankage,p47-net5-b28-g5,-,18
pipesworld-notankage,p48-net5-b28-g7,-,18
pipesworld-notankage,p49-net5-b30-g6,-,14
pipesworld-notankage,p50-net5-b30-g8,-,17
pipesworld-notankage,p01-net1-b6-g2,5,-
pipesworld-notankage,p02-net1-b6-g4,7,-
pipesworld-notankage,p03-net1-b8-g3,7,-
pipesworld-notankage,p04-net1-b8-g5,7,-
pipesworld-notankage,p05-net1-b10-g4,7,-
pipesworld-notankage,p06-net1-b10-g6,9,-
pipesworld-notankage,p07-net1-b12-g5,8,-
pipesworld-notankage,p08-net1-b12-g7,10,-
pipesworld-notankage,p09-net1-b14-g6,13,-
pipesworld-notankage,p10-net1-b14-g8,-,16
pipesworld-notankage,p11-net2-b10-g2,11,-
pipesworld-notankage,p12-net2-b10-g4,13,-
pipesworld-notankage,p13-net2-b12-g3,12,-
pipesworld-notankage,p14-net2-b12-g5,-,14
pipesworld-notankage,p15-net2-b14-g4,14,-
pipesworld-notankage,p16-net2-b14-g6,19,-
pipesworld-notankage,p17-net2-b16-g5,12,-
pipesworld-notankage,p18-net2-b16-g7,-,13
pipesworld-notankage,p19-net2-b18-g6,-,13
pipesworld-notankage,p20-net2-b18-g8,-,13
pipesworld-notankage,p21-net3-b12-g2,9,-
pipesworld-notankage,p22-net3-b12-g4,-,17
pipesworld-notankage,p23-net3-b14-g3,14,-
pipesworld-notankage,p24-net3-b14-g5,-,15
pipesworld-notankage,p25-net3-b16-g5,-,16
pipesworld-notankage,p26-net3-b16-g7,-,16
pipesworld-notankage,p27-net3-b18-g6,-,13
pipesworld-notankage,p28-net3-b18-g7,-,16
pipesworld-notankage,p29-net3-b20-g6,-,16
pipesworld-notankage,p30-net3-b20-g8,-,19
pipesworld-notankage,p31-net4-b14-g3,-,14
pipesworld-notankage,p32-net4-b14-g5,-,15
pipesworld-notankage,p33-net4-b16-g5,-,16
pipesworld-notankage,p34-net4-b16-g6,-,16
pipesworld-notankage,p35-net4-b18-g4,-,13
pipesworld-notankage,p36-net4-b18-g6,-,13
pipesworld-notankage,p37-net4-b20-g5,-,13
pipesworld-notankage,p38-net4-b20-g7,-,14
pipesworld-notankage,p39-net4-b22-g7,-,14
pipesworld-notankage,p40-net4-b22-g8,-,14
pipesworld-notankage,p41-net5-b22-g2,8,-
pipesworld-notankage,p42-net5-b22-g4,-,13
pipesworld-notankage,p43-net5-b24-g3,-,14
pipesworld-notankage,p44-net5-b24-g5,-,15
pipesworld-notankage,p45-net5-b26-g4,-,15
pipesworld-notankage,p46-net5-b26-g6,-,16
pipesworld-notankage,p47-net5-b28-g5,-,18
pipesworld-notankage,p48-net5-b28-g7,-,18
pipesworld-notankage,p49-net5-b30-g6,-,14
pipesworld-notankage,p50-net5-b30-g8,-,17
pipesworld-tankage,p01-net1-b6-g2-t50,5,-
pipesworld-tankage,p02-net1-b6-g4-t50,7,-
pipesworld-tankage,p03-net1-b8-g3-t80,7,-
pipesworld-tankage,p04-net1-b8-g5-t80,7,-
pipesworld-tankage,p05-net1-b10-g4-t50,7,-
pipesworld-tankage,p06-net1-b10-g6-t50,9,-
pipesworld-tankage,p07-net1-b12-g5-t80,8,-
pipesworld-tankage,p08-net1-b12-g7-t80,-,9
pipesworld-tankage,p09-net1-b14-g6-t50,-,11
pipesworld-tankage,p10-net1-b14-g8-t50,-,13
pipesworld-tankage,p11-net2-b10-g2-t30,12,-
pipesworld-tankage,p12-net2-b10-g4-t60,13,-
pipesworld-tankage,p13-net2-b12-g3-t70,-,10
pipesworld-tankage,p14-net2-b12-g5-t30,-,14
pipesworld-tankage,p15-net2-b14-g4-t30,14,-
pipesworld-tankage,p16-net2-b14-g6-t80,-,16
pipesworld-tankage,p17-net2-b16-g5-t20,-,12
pipesworld-tankage,p18-net2-b16-g7-t60,-,12
pipesworld-tankage,p19-net2-b18-g6-t60,-,12
pipesworld-tankage,p20-net2-b18-g8-t90,-,13
pipesworld-tankage,p21-net3-b12-g2-t60,9,-
pipesworld-tankage,p22-net3-b12-g4-t60,-,15
pipesworld-tankage,p23-net3-b14-g3-t60,-,13
pipesworld-tankage,p24-net3-b14-g5-t60,-,13
pipesworld-tankage,p25-net3-b16-g5-t60,-,14
pipesworld-tankage,p26-net3-b16-g7-t70,-,15
pipesworld-tankage,p27-net3-b18-g6-t70,-,14
pipesworld-tankage,p28-net3-b18-g7-t70,-,17
pipesworld-tankage,p29-net3-b20-g6-t70,-,14
pipesworld-tankage,p30-net3-b20-g8-t70,-,18
pipesworld-tankage,p31-net4-b14-g3-t20,-,15
pipesworld-tankage,p32-net4-b14-g5-t30,-,15
pipesworld-tankage,p33-net4-b16-g5-t60,-,13
pipesworld-tankage,p34-net4-b16-g6-t60,-,14
pipesworld-tankage,p35-net4-b18-g4-t90,-,10
pipesworld-tankage,p36-net4-b18-g6-t90,-,12
pipesworld-tankage,p37-net4-b20-g5-t60,-,11
pipesworld-tankage,p38-net4-b20-g7-t60,-,12
pipesworld-tankage,p39-net4-b22-g7-t50,-,12
pipesworld-tankage,p40-net4-b22-g8-t50,-,13
pipesworld-tankage,p41-net5-b22-g2-t20,8,-
pipesworld-tankage,p42-net5-b22-g4-t50,-,12
pipesworld-tankage,p43-net5-b24-g3-t80,-,12
pipesworld-tankage,p44-net5-b24-g5-t80,-,13
pipesworld-tankage,p45-net5-b26-g4-t50,-,13
pipesworld-tankage,p46-net5-b26-g6-t50,-,14
pipesworld-tankage,p47-net5-b28-g5-t50,-,17
pipesworld-tankage,p48-net5-b28-g7-t50,-,18
pipesworld-tankage,p49-net5-b30-g6-t50,-,13
pipesworld-tankage,p50-net5-b30-g8-t50,-,14
pipesworld-tankage,p01-net1-b6-g2-t50,5,-
pipesworld-tankage,p02-net1-b6-g4-t50,7,-
pipesworld-tankage,p03-net1-b8-g3-t80,7,-
pipesworld-tankage,p04-net1-b8-g5-t80,7,-
pipesworld-tankage,p05-net1-b10-g4-t50,7,-
pipesworld-tankage,p06-net1-b10-g6-t50,9,-
pipesworld-tankage,p07-net1-b12-g5-t80,8,-
pipesworld-tankage,p08-net1-b12-g7-t80,-,9
pipesworld-tankage,p09-net1-b14-g6-t50,-,11
pipesworld-tankage,p10-net1-b14-g8-t50,-,13
pipesworld-tankage,p11-net2-b10-g2-t30,12,-
pipesworld-tankage,p12-net2-b10-g4-t60,13,-
pipesworld-tankage,p13-net2-b12-g3-t70,-,10
pipesworld-tankage,p14-net2-b12-g5-t30,-,14
pipesworld-tankage,p15-net2-b14-g4-t30,14,-
pipesworld-tankage,p16-net2-b14-g6-t80,-,16
pipesworld-tankage,p17-net2-b16-g5-t20,-,12
pipesworld-tankage,p18-net2-b16-g7-t60,-,12
pipesworld-tankage,p19-net2-b18-g6-t60,-,12
pipesworld-tankage,p20-net2-b18-g8-t90,-,13
pipesworld-tankage,p21-net3-b12-g2-t60,9,-
pipesworld-tankage,p22-net3-b12-g4-t60,-,15
pipesworld-tankage,p23-net3-b14-g3-t60,-,13
pipesworld-tankage,p24-net3-b14-g5-t60,-,13
pipesworld-tankage,p25-net3-b16-g5-t60,-,14
pipesworld-tankage,p26-net3-b16-g7-t70,-,15
pipesworld-tankage,p27-net3-b18-g6-t70,-,14
pipesworld-tankage,p28-net3-b18-g7-t70,-,17
pipesworld-tankage,p29-net3-b20-g6-t70,-,14
pipesworld-tankage,p30-net3-b20-g8-t70,-,18
pipesworld-tankage,p31-net4-b14-g3-t20,-,15
pipesworld-tankage,p32-net4-b14-g5-t30,-,15
pipesworld-tankage,p33-net4-b16-g5-t60,-,13
pipesworld-tankage,p34-net4-b16-g6-t60,-,14
pipesworld-tankage,p35-net4-b18-g4-t90,-,10
pipesworld-tankage,p36-net4-b18-g6-t90,-,12
pipesworld-tankage,p37-net4-b20-g5-t60,-,11
pipesworld-tankage,p38-net4-b20-g7-t60,-,12
pipesworld-tankage,p39-net4-b22-g7-t50,-,12
pipesworld-tankage,p40-net4-b22-g8-t50,-,13
pipesworld-tankage,p41-net5-b22-g2-t20,8,-
pipesworld-tankage,p42-net5-b22-g4-t50,-,12
pipesworld-tankage,p43-net5-b24-g3-t80,-,12
pipesworld-tankage,p44-net5-b24-g5-t80,-,13
pipesworld-tankage,p45-net5-b26-g4-t50,-,13
pipesworld-tankage,p46-net5-b26-g6-t50,-,14
pipesworld-tankage,p47-net5-b28-g5-t50,-,17
pipesworld-tankage,p48-net5-b28-g7-t50,-,18
pipesworld-tankage,p49-net5-b30-g6-t50,-,13
pipesworld-tankage,p50-net5-b30-g8-t50,-,14
psr-small,p01-s2-n1-l2-f50,1,-
psr-small,p02-s5-n1-l3-f30,1,-
psr-small,p03-s7-n1-l3-f70,1,-
psr-small,p04-s8-n1-l4-f10,1,-
psr-small,p05-s9-n1-l4-f30,1,-
psr-small,p06-s10-n1-l4-f50,1,-
psr-small,p07-s11-n1-l4-f70,1,-
psr-small,p08-s12-n1-l5-f10,1,-
psr-small,p09-s13-n1-l5-f30,1,-
psr-small,p10-s17-n2-l2-f30,2,-
psr-small,p11-s18-n2-l2-f50,2,-
psr-small,p12-s21-n2-l3-f30,2,-
psr-small,p13-s22-n2-l3-f50,3,-
psr-small,p14-s23-n2-l3-f70,2,-
psr-small,p15-s24-n2-l4-f10,2,-
psr-small,p16-s29-n2-l5-f30,3,-
psr-small,p17-s30-n2-l5-f50,2,-
psr-small,p18-s31-n2-l5-f70,2,-
psr-small,p19-s33-n3-l2-f30,5,-
psr-small,p20-s34-n3-l2-f50,3,-
psr-small,p21-s35-n3-l2-f70,3,-
psr-small,p22-s37-n3-l3-f30,4,-
psr-small,p23-s38-n3-l3-f50,3,-
psr-small,p24-s39-n3-l3-f70,3,-
psr-small,p25-s40-n3-l4-f10,2,-
psr-small,p26-s41-n3-l4-f30,3,-
psr-small,p27-s42-n3-l4-f50,3,-
psr-small,p28-s43-n3-l4-f70,3,-
psr-small,p29-s45-n3-l5-f30,5,-
psr-small,p30-s46-n3-l5-f50,3,-
psr-small,p31-s49-n4-l2-f30,4,-
psr-small,p32-s50-n4-l2-f50,4,-
psr-small,p33-s51-n4-l2-f70,4,-
psr-small,p34-s55-n4-l3-f70,4,-
psr-small,p35-s57-n5-l2-f30,4,-
psr-small,p36-s65-n6-l2-f30,6,-
psr-small,p37-s67-n6-l2-f70,6,-
psr-small,p38-s78-n3-l3-f50,3,-
psr-small,p39-s79-n3-l3-f70,3,-
psr-small,p40-s80-n3-l4-f10,3,-
psr-small,p41-s81-n3-l4-f30,3,-
psr-small,p42-s82-n3-l4-f50,4,-
psr-small,p43-s83-n3-l4-f70,4,-
psr-small,p44-s89-n4-l2-f30,5,-
psr-small,p45-s94-n4-l3-f50,4,-
psr-small,p46-s97-n5-l2-f30,5,-
psr-small,p47-s98-n5-l2-f50,4,-
psr-small,p48-s101-n5-l3-f30,5,-
psr-small,p49-s105-n6-l2-f30,7,-
psr-small,p50-s107-n6-l2-f70,6,-
rovers,p01,9,-
rovers,p02,7,-
rovers,p03,9,-
rovers,p04,8,-
rovers,p05,18,-
rovers,p06,27,-
rovers,p07,15,-
rovers,p08,21,-
rovers,p09,24,-
rovers,p10,26,-
rovers,p11,24,-
rovers,p12,16,-
rovers,p13,-,29
rovers,p14,22,-
rovers,p15,29,-
rovers,p16,-,29
rovers,p17,-,34
rovers,p18,-,29
rovers,p19,-,41
rovers,p20,-,53
rovers,p21,-,36
rovers,p22,-,41
rovers,p23,-,46
rovers,p24,-,58
rovers,p25,-,24
rovers,p26,-,37
rovers,p27,-,53
rovers,p28,-,45
rovers,p29,-,38
rovers,p30,-,59
rovers,p31,-,64
rovers,p32,-,85
rovers,p33,-,112
rovers,p34,-,76
rovers,p35,-,158
rovers,p36,-,104
rovers,p37,-,144
rovers,p38,-,131
rovers,p39,-,166
rovers,p40,-,163
rovers,p01,9,-
rovers,p02,7,-
rovers,p03,9,-
rovers,p04,8,-
rovers,p05,18,-
rovers,p06,27,-
rovers,p07,15,-
rovers,p08,21,-
rovers,p09,24,-
rovers,p10,26,-
rovers,p11,24,-
rovers,p12,16,-
rovers,p13,-,29
rovers,p14,22,-
rovers,p15,29,-
rovers,p16,-,29
rovers,p17,-,34
rovers,p18,-,29
rovers,p19,-,41
rovers,p20,-,53
rovers,p21,-,36
rovers,p22,-,41
rovers,p23,-,46
rovers,p24,-,58
rovers,p25,-,24
rovers,p26,-,37
rovers,p27,-,53
rovers,p28,-,45
rovers,p29,-,38
rovers,p30,-,59
rovers,p31,-,64
rovers,p32,-,85
rovers,p33,-,112
rovers,p34,-,76
rovers,p35,-,158
rovers,p36,-,104
rovers,p37,-,144
rovers,p38,-,131
rovers,p39,-,166
rovers,p40,-,163
tpp,p01,4,-
tpp,p02,7,-
tpp,p03,10,-
tpp,p04,13,-
tpp,p05,17,-
tpp,p06,21,-
tpp,p07,26,-
tpp,p08,30,-
tpp,p09,35,-
tpp,p10,39,-
tpp,p11,30,-
tpp,p12,32,-
tpp,p13,31,-
tpp,p14,-,39
tpp,p15,-,45
tpp,p16,52,-
tpp,p17,50,-
tpp,p18,51,-
tpp,p19,62,-
tpp,p20,69,-
tpp,p21,-,60
tpp,p22,-,54
tpp,p23,-,63
tpp,p24,-,65
tpp,p25,-,72
tpp,p26,-,75
tpp,p27,-,79
tpp,p28,-,85
tpp,p29,-,100
tpp,p30,-,99
tpp,p01,4,-
tpp,p02,7,-
tpp,p03,10,-
tpp,p04,13,-
tpp,p05,17,-
tpp,p06,21,-
tpp,p07,26,-
tpp,p08,30,-
tpp,p09,35,-
tpp,p10,39,-
tpp,p11,30,-
tpp,p12,32,-
tpp,p13,31,-
tpp,p14,-,39
tpp,p15,-,45
tpp,p16,52,-
tpp,p17,50,-
tpp,p18,51,-
tpp,p19,62,-
tpp,p20,69,-
tpp,p21,-,60
tpp,p22,-,54
tpp,p23,-,63
tpp,p24,-,65
tpp,p25,-,72
tpp,p26,-,75
tpp,p27,-,79
tpp,p28,-,85
tpp,p29,-,100
tpp,p30,-,99
trucks-strips,p01,11,-
trucks-strips,p02,14,-
trucks-strips,p03,17,-
trucks-strips,p04,20,-
trucks-strips,p05,23,-
trucks-strips,p06,26,-
trucks-strips,p07,20,-
trucks-strips,p08,-,23
trucks-strips,p09,26,-
trucks-strips,p10,30,-
trucks-strips,p11,-,32
trucks-strips,p12,-,35
trucks-strips,p13,30,-
trucks-strips,p14,-,32
trucks-strips,p15,-,35
trucks-strips,p16,-,38
trucks-strips,p17,-,41
trucks-strips,p18,-,43
trucks-strips,p19,-,38
trucks-strips,p20,-,41
trucks-strips,p21,-,44
trucks-strips,p22,-,47
trucks-strips,p23,-,50
trucks-strips,p24,-,53
trucks-strips,p25,-,46
trucks-strips,p26,-,49
trucks-strips,p27,-,53
trucks-strips,p28,-,56
trucks-strips,p29,-,59
trucks-strips,p30,-,62
trucks-strips,p01,11,-
trucks-strips,p02,14,-
trucks-strips,p03,17,-
trucks-strips,p04,20,-
trucks-strips,p05,23,-
trucks-strips,p06,26,-
trucks-strips,p07,20,-
trucks-strips,p08,-,23
trucks-strips,p09,26,-
trucks-strips,p10,30,-
trucks-strips,p11,-,32
trucks-strips,p12,-,35
trucks-strips,p13,30,-
trucks-strips,p14,-,32
trucks-strips,p15,-,35
trucks-strips,p16,-,38
trucks-strips,p17,-,41
trucks-strips,p18,-,43
trucks-strips,p19,-,38
trucks-strips,p20,-,41
trucks-strips,p21,-,44
trucks-strips,p22,-,47
trucks-strips,p23,-,50
trucks-strips,p24,-,53
trucks-strips,p25,-,46
trucks-strips,p26,-,49
trucks-strips,p27,-,53
trucks-strips,p28,-,56
trucks-strips,p29,-,59
trucks-strips,p30,-,62
zenotravel,pfile1,1,-
zenotravel,pfile10,20,-
zenotravel,pfile11,12,-
zenotravel,pfile12,19,-
zenotravel,pfile13,23,-
zenotravel,pfile14,-,27
zenotravel,pfile15,-,31
zenotravel,pfile16,-,36
zenotravel,pfile17,-,52
zenotravel,pfile18,-,50
zenotravel,pfile19,-,58
zenotravel,pfile2,4,-
zenotravel,pfile20,-,67
zenotravel,pfile3,5,-
zenotravel,pfile4,6,-
zenotravel,pfile5,11,-
zenotravel,pfile6,11,-
zenotravel,pfile7,11,-
zenotravel,pfile8,10,-
zenotravel,pfile9,18,-
zenotravel,pfile1,1,-
zenotravel,pfile10,20,-
zenotravel,pfile11,12,-
zenotravel,pfile12,19,-
zenotravel,pfile13,23,-
zenotravel,pfile14,-,27
zenotravel,pfile15,-,31
zenotravel,pfile16,-,36
zenotravel,pfile17,-,52
zenotravel,pfile18,-,50
zenotravel,pfile19,-,58
zenotravel,pfile2,4,-
zenotravel,pfile20,-,67
zenotravel,pfile3,5,-
zenotravel,pfile4,6,-
zenotravel,pfile5,11,-
zenotravel,pfile6,11,-
zenotravel,pfile7,11,-
zenotravel,pfile8,10,-
zenotravel,pfile9,18,-
